ID,Date,Location,Latitude,Longtitude,Magnitude,Depth,Record date
1309,4/18/2018 15:11,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0542,28.5892,1.4,4.9,02:15.5
1310,4/18/2018 3:38,HAMITKOY-KOYCEGIZ (MUGLA)                         ,36.949,28.6567,0.8,21,02:15.5
1311,4/5/2018 6:11,SULTANIYE-KOYCEGIZ (MUGLA)                        ,36.8923,28.5512,1,27.3,02:15.5
1312,4/29/2018 14:40,YAYLA-KOYCEGIZ (MUGLA)                            ,36.9895,28.7795,1.9,11.3,02:15.5
1313,5/26/2018 0:04,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0377,28.5805,2.5,7.3,02:15.7
1314,5/21/2018 8:13,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9948,28.961,2.2,1.6,02:15.7
1315,5/26/2018 21:57,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0928,28.9385,1.9,8.7,02:15.7
1316,5/15/2018 8:41,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0922,28.9263,2.2,10.4,02:15.7
1317,5/11/2018 21:27,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0693,28.6092,2.3,16,02:15.7
1318,5/8/2018 10:07,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1328,28.9575,1.9,9.2,02:15.7
1319,5/8/2018 23:29,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0887,28.6013,2.5,6.2,02:15.7
1320,5/11/2018 11:53,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1085,28.9578,2.6,10.9,02:15.7
1321,5/15/2018 3:48,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9868,28.552,1.6,6.4,02:15.7
1322,5/8/2018 9:11,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1308,28.9518,2.3,10.3,02:15.7
1323,5/16/2018 0:00,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0943,28.9857,1.6,9.5,02:15.7
1324,5/27/2018 5:19,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0255,29.0183,1.3,20.6,02:15.7
1325,5/20/2018 16:21,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.073,28.9485,1.8,7.4,02:15.7
1326,5/14/2018 7:29,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1125,28.9165,1.2,5.4,02:15.7
1327,5/14/2018 18:55,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9825,28.9147,1.9,29.8,02:15.7
1328,5/28/2018 14:40,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0672,28.5555,2.1,5.8,02:15.7
1329,5/7/2018 8:38,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0823,28.5893,1.4,28.4,02:15.7
1330,5/11/2018 12:18,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1227,28.9387,1.9,8.2,02:15.7
1331,5/21/2018 15:39,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0027,28.9373,2,7.1,02:15.7
1332,5/14/2018 8:26,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0717,28.589,2.3,8.7,02:15.7
1333,5/23/2018 5:10,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9753,28.7495,2.1,10.3,02:15.7
1334,6/7/2018 16:30,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0892,28.5762,1.8,5.3,02:15.9
1335,6/16/2018 10:46,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0763,28.589,1.7,3.5,02:15.9
1336,6/26/2018 4:26,SAZAK-KOYCEGIZ (MUGLA)                            ,37.0163,28.878,1.8,12.5,02:15.9
1337,6/4/2018 16:30,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.966,28.8678,1.8,8.3,02:15.9
1338,6/22/2018 14:17,YESILKOY-KOYCEGIZ (MUGLA)                         ,37.0408,28.6843,1.5,5,02:15.9
1339,6/11/2018 4:37,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0893,28.5718,1.5,12.3,02:15.9
1340,6/11/2018 2:13,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0587,28.874,1.3,30.7,02:15.9
1341,6/18/2018 20:14,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1183,28.9142,1.9,8.9,02:15.9
1342,6/21/2018 18:57,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0323,28.8897,1.4,13.7,02:15.9
1343,6/4/2018 13:50,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9565,28.8568,2.8,4.1,02:15.9
1344,6/8/2018 7:10,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9475,28.9292,1.2,22,02:15.9
1345,7/9/2018 9:48,EKINCIK-KOYCEGIZ (MUGLA)                          ,36.8975,28.4472,1.3,29.5,02:16.1
1346,7/22/2018 7:33,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0863,28.6132,2.4,9.4,02:16.1
1347,7/8/2018 7:17,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0232,28.8853,1.9,9.3,02:16.1
1348,7/1/2018 12:31,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1118,28.9757,1.6,11.1,02:16.1
1349,7/16/2018 10:08,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9368,28.7455,1.2,16.8,02:16.1
1350,8/22/2018 22:37,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1087,28.8953,1.2,5,02:16.3
1351,8/18/2018 14:57,YESILKOY-KOYCEGIZ (MUGLA)                         ,37.0332,28.6943,1.9,7.9,02:16.3
1352,8/28/2018 9:26,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1322,28.8625,1.6,15.6,02:16.3
1353,8/29/2018 2:05,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9872,28.91,2.2,5.1,02:16.3
1354,8/24/2018 6:02,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0332,28.9695,1.7,10.2,02:16.3
1355,9/13/2018 0:17,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0723,28.6045,1.2,24.5,02:16.5
1356,9/20/2018 20:56,ZAFERLER-KOYCEGIZ (MUGLA)                         İlksel,36.9755,28.6397,2.1,7.2,02:16.5
1357,9/15/2018 9:43,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0333,28.7707,1.7,12,02:16.5
1358,9/17/2018 0:47,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.083,28.5903,1.1,17.1,02:16.5
1359,9/6/2018 5:05,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9655,28.5385,0.5,11.4,02:16.5
1360,9/25/2018 13:09,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1295,28.847,1.4,5,02:16.5
1361,9/16/2018 13:05,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0837,28.931,1.8,12.6,02:16.5
1362,9/16/2018 13:08,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0945,28.9365,1.7,16.4,02:16.5
1363,10/26/2018 11:00,KAVAKARASI-KOYCEGIZ (MUGLA)                       İlksel,36.9052,28.7232,0.8,23.7,02:16.8
1364,10/15/2018 1:17,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0825,28.5615,1.3,9.7,02:16.8
1365,10/1/2018 21:58,SAZAK-KOYCEGIZ (MUGLA)                            İlksel,36.9562,28.8865,1.7,9.3,02:16.8
1366,10/1/2018 5:16,KARACAM-KOYCEGIZ (MUGLA)                          İlksel,36.983,29.0038,1.4,19.3,02:16.8
1367,10/27/2018 20:37,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.941,28.9012,1.5,20.2,02:16.8
1368,10/27/2018 9:15,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9635,28.5383,1,5.2,02:16.8
1369,10/28/2018 7:39,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0767,28.5525,1.9,24.7,02:16.8
1370,11/16/2018 12:00,CAYHISAR-KOYCEGIZ (MUGLA)                         İlksel,37.0218,28.8448,1.6,18,02:17.1
1371,11/7/2018 4:50,HAMITKOY-KOYCEGIZ (MUGLA)                         İlksel,36.9397,28.6625,0.6,21.4,02:17.1
1372,11/25/2018 22:20,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.9095,28.8958,2.9,3.2,02:17.1
1373,11/1/2018 8:23,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0762,28.5472,1.3,13.5,02:17.1
1374,11/4/2018 5:45,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0542,28.5873,1,18,02:17.1
1375,11/4/2018 17:47,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0623,28.9488,1.2,10,02:17.1
1376,11/8/2018 8:55,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9568,28.5595,1.1,17.6,02:17.1
1377,11/14/2018 23:45,TOPARLAR-KOYCEGIZ (MUGLA)                         İlksel,36.9948,28.653,1.2,21.5,02:17.1
1378,11/22/2018 7:51,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0513,28.5713,1.4,13,02:17.1
1379,12/5/2018 18:34,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.9598,28.971,1.4,28.2,02:17.3
1380,12/5/2018 14:47,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1115,28.9312,1.3,12.2,02:17.3
1381,12/6/2018 5:37,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0635,28.5525,1.2,22.5,02:17.3
1382,1/21/2019 18:57,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0585,28.5785,1.6,16.3,02:17.5
1383,1/23/2019 9:27,EKINCIK-KOYCEGIZ (MUGLA)                          İlksel,36.8935,28.495,1.4,21.8,02:17.5
1384,2/25/2019 20:00,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0898,28.9453,2.8,5,02:17.7
1385,2/27/2019 6:08,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1175,28.9255,1.9,11.9,02:17.7
1386,2/9/2019 0:21,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.083,28.5948,2.3,7.4,02:17.7
1387,2/7/2019 0:53,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0455,28.9665,1.5,8.7,02:17.7
1388,2/21/2019 13:53,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0102,28.9113,1.5,15.6,02:17.7
1389,2/28/2019 6:58,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1058,28.9583,2.2,4.7,02:17.7
1390,2/22/2019 14:07,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0993,28.9502,2.1,11.4,02:17.7
1391,2/24/2019 13:49,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1227,28.9413,1.4,16.5,02:17.7
1392,2/20/2019 17:14,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0785,28.5703,1.4,5,02:17.7
1393,3/6/2019 11:21,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.029,28.941,1.5,4.8,02:18.0
1394,3/26/2019 5:42,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1233,28.8768,2.1,9.3,02:18.0
1395,3/4/2019 7:39,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.0047,28.6022,1.3,3.3,02:18.0
1396,4/5/2019 5:42,DOGUSBELEN-KOYCEGIZ (MUGLA)                       ,36.9993,28.585,1.4,7.7,02:18.2
1397,4/22/2019 21:43,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1067,28.9413,2,5.9,02:18.2
1398,4/30/2019 3:26,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0423,28.7688,1.8,6.1,02:18.2
1399,4/10/2019 4:44,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1245,28.92,2.1,8.4,02:18.2
1400,4/23/2019 3:01,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9525,28.97,2.2,5,02:18.2
1401,4/2/2019 17:35,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0718,28.5755,1.7,11.8,02:18.2
1402,4/22/2019 21:27,MERKEZ-KOYCEGIZ (MUGLA)                           ,36.9253,28.7392,1.8,7,02:18.2
1403,5/26/2019 22:04,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9763,28.8437,2.1,9.2,02:18.4
1404,5/11/2019 5:12,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0602,28.5783,2.2,6.2,02:18.4
1405,5/3/2019 10:49,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0668,28.6198,1.9,6.3,02:18.4
1406,6/7/2019 19:08,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0132,28.7822,1.6,13.2,02:18.6
1407,6/12/2019 21:45,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9727,28.8782,1.8,8.5,02:18.6
1408,6/6/2019 12:23,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9757,28.8315,2.8,8.2,02:18.6
1409,6/28/2019 7:03,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1142,28.918,1.2,25.9,02:18.6
1410,6/6/2019 3:29,PINAR-KOYCEGIZ (MUGLA)                            ,36.9615,28.8343,1.8,9.2,02:18.6
1411,6/9/2019 22:08,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9798,28.8328,2.1,2.9,02:18.6
1412,7/12/2019 12:45,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9488,28.9103,1.6,17.6,02:18.7
1413,7/12/2019 0:54,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9663,28.9188,3.3,2.4,02:18.7
1414,7/6/2019 1:57,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.092,28.588,1.6,9.5,02:18.7
1415,7/15/2019 12:31,PINAR-KOYCEGIZ (MUGLA)                            ,36.9417,28.795,1.5,10.6,02:18.7
1416,7/18/2019 9:40,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.105,28.9587,1,3.9,02:18.7
1417,7/18/2019 8:14,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1098,28.8742,2.4,6.1,02:18.7
1418,7/22/2019 16:05,KARACAM-KOYCEGIZ (MUGLA)                          ,37.0538,29.0635,1.8,5,02:18.7
1419,7/12/2019 7:13,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9607,28.9228,2,8.5,02:18.7
1420,7/9/2019 6:37,YAYLA-KOYCEGIZ (MUGLA)                            ,37.0697,28.7325,0.9,16.2,02:18.7
1421,7/17/2019 1:37,PINAR-KOYCEGIZ (MUGLA)                            ,36.905,28.8753,1.6,5.4,02:18.7
1422,7/30/2019 8:36,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0527,28.6148,2.3,13.8,02:18.7
1423,8/29/2019 15:33,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1325,28.8955,1.5,5.9,02:18.9
1424,9/22/2019 6:28,YAYLA-KOYCEGIZ (MUGLA)                            ,37.077,28.788,1.5,10.7,02:19.1
1425,9/20/2019 22:09,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1058,28.8863,1.9,8.2,02:19.1
1426,10/1/2019 17:33,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0682,28.9372,1.6,21.3,02:19.3
1427,10/13/2019 23:47,SAZAK-KOYCEGIZ (MUGLA)                            ,37.0117,28.8862,2.2,9.1,02:19.3
1428,10/20/2019 21:14,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0668,28.5445,1.6,10.7,02:19.3
1429,10/26/2019 23:26,KARACAM-KOYCEGIZ (MUGLA)                          ,37.067,29.0428,2.3,6.3,02:19.3
1430,10/10/2019 13:15,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1157,28.976,1.8,14,02:19.3
1431,10/19/2019 3:10,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1128,28.9035,1.2,5,02:19.3
1432,10/25/2019 23:17,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0697,28.9383,2.2,8,02:19.3
1433,10/25/2019 22:12,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0885,28.9455,2.1,9.6,02:19.3
1434,10/22/2019 4:30,ZEYTINALANI-KOYCEGIZ (MUGLA)                      ,36.9488,28.7713,0.9,14.6,02:19.3
1435,10/24/2019 6:53,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0478,28.9742,1.1,17.3,02:19.3
1436,11/8/2019 12:16,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0658,28.5865,1.1,0,02:19.5
1437,11/8/2019 14:59,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0472,28.5603,1.9,16,02:19.5
1438,11/8/2019 23:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.059,28.5647,1.9,1,02:19.5
1439,11/23/2019 20:04,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1097,28.9492,1.7,4.8,02:19.5
1440,11/5/2019 6:50,BALCILAR-KOYCEGIZ (MUGLA)                         REVIZE02   (2019.11.05 06:50:22),37.0722,28.559,3.7,5,02:19.5
1441,11/28/2019 21:59,TOPARLAR-KOYCEGIZ (MUGLA)                         ,37.0233,28.6632,1,5.9,02:19.5
1442,11/28/2019 16:23,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9855,28.8858,2,6.4,02:19.5
1443,11/5/2019 9:40,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0743,28.5542,1.7,9.3,02:19.5
1444,11/5/2019 6:58,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0817,28.5877,2,7.4,02:19.5
1445,11/11/2019 15:10,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0572,28.5688,1.8,12,02:19.5
1446,11/12/2019 9:44,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.0608,28.553,2.4,5,02:19.5
1447,12/17/2019 6:42,BALCILAR-KOYCEGIZ (MUGLA)                         ,37.065,28.623,2,5,02:19.8
1448,12/15/2019 0:44,KOYCEGIZ (MUGLA)                                  ,36.9622,28.697,1.8,6.5,02:19.8
1449,12/4/2019 8:31,MERKEZ-KOYCEGIZ (MUGLA)                           ,36.9205,28.7042,1.1,3.3,02:19.8
1450,12/28/2019 7:21,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.966,28.9597,1.7,14,02:19.8
1451,12/3/2019 8:43,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9643,28.872,1.8,5,02:19.8
1452,12/27/2019 19:47,AKKOPRU-KOYCEGIZ (MUGLA)                          ,36.9617,28.9273,1.3,8.7,02:19.8
1453,1/10/2020 22:07,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1038,28.8905,2,8.8,02:20.2
1454,1/9/2020 20:23,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0832,28.5872,2,5.9,02:20.2
1455,1/3/2020 11:32,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9642,28.5705,1,18.7,02:20.2
1456,2/18/2020 9:28,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.0218,28.605,1.4,10.7,02:20.7
1457,2/25/2020 9:23,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.994,28.947,1.4,20.5,02:20.7
1458,2/11/2020 9:42,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1358,28.918,1.9,11.4,02:20.7
1459,3/6/2020 13:45,SULTANIYE-KOYCEGIZ (MUGLA)                        İlksel,36.8858,28.612,1.9,4.5,02:21.0
1460,3/4/2020 14:43,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.8972,28.8162,1.1,24.1,02:21.0
1461,3/1/2020 19:11,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0383,28.5763,2.1,10.5,02:21.0
1462,3/20/2020 22:35,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0233,28.811,1,29.6,02:21.0
1463,3/24/2020 6:43,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0373,28.5613,1.6,9.5,02:21.0
1464,3/1/2020 23:48,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0688,28.6085,1.4,11.6,02:21.0
1465,3/20/2020 13:00,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.081,28.8015,1.5,29.9,02:21.0
1466,3/23/2020 22:10,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0355,28.8217,1.7,9.1,02:21.0
1467,4/21/2020 18:48,CAYHISAR-KOYCEGIZ (MUGLA)                         İlksel,36.9957,28.8457,2.6,12.4,02:21.3
1468,4/30/2020 13:27,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.0092,28.551,1.1,5.2,02:21.3
1469,4/16/2020 15:59,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.9418,28.7642,1.5,4.2,02:21.3
1470,4/30/2020 13:20,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9892,28.5488,2.3,8.5,02:21.3
1471,4/11/2020 0:26,SAZAK-KOYCEGIZ (MUGLA)                            İlksel,36.968,28.893,1.3,13.7,02:21.3
1472,4/19/2020 3:06,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0615,28.843,1.2,1.6,02:21.3
1473,4/30/2020 14:16,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.008,28.5525,1.2,3.7,02:21.3
1474,5/25/2020 4:42,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.958,28.5445,1.1,20.4,02:21.6
1475,5/1/2020 4:29,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9958,28.5653,1.7,10.4,02:21.6
1476,5/25/2020 23:32,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0575,28.9292,1.6,9.8,02:21.6
1477,5/19/2020 8:53,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.983,28.5438,1,11.2,02:21.6
1478,5/29/2020 0:28,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9412,28.5332,1.3,5.2,02:21.6
1479,5/11/2020 11:58,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.032,28.9048,1.7,27.7,02:21.6
1480,5/5/2020 8:00,SAZAK-KOYCEGIZ (MUGLA)                            İlksel,37.0082,28.876,1.1,23.1,02:21.6
1481,5/1/2020 12:53,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.0033,28.5705,1.5,12.4,02:21.6
1482,5/2/2020 3:49,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,37.0162,28.557,2.9,14.1,02:21.6
1483,6/21/2020 21:48,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.041,28.7648,1.8,12,02:21.8
1484,6/27/2020 3:20,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.0835,28.607,1.4,10.9,02:21.8
1485,6/4/2020 12:22,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0835,28.7265,2,2.2,02:21.8
1486,6/2/2020 7:55,BALCILAR-KOYCEGIZ (MUGLA)                         İlksel,37.086,28.6067,1.4,14.3,02:21.8
1487,6/26/2020 0:35,ZAFERLER-KOYCEGIZ (MUGLA)                         İlksel,36.9883,28.6332,1.4,14.3,02:21.8
1488,6/30/2020 8:11,ZEYTINALANI-KOYCEGIZ (MUGLA)                      İlksel,36.9595,28.7507,1.3,13,02:21.8
1489,6/17/2020 2:43,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0657,28.7462,1.5,5,02:21.8
1490,6/13/2020 8:26,YAYLA-KOYCEGIZ (MUGLA)                            İlksel,37.0502,28.8232,1.1,16,02:21.8
1491,6/22/2020 6:57,DOGUSBELEN-KOYCEGIZ (MUGLA)                       İlksel,36.9918,28.5428,0.9,18.7,02:21.8
1492,7/11/2020 4:47,SULTANIYE-KOYCEGIZ (MUGLA)                        İlksel,36.8918,28.628,0.8,8.9,02:22.0
1493,7/1/2020 17:01,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.9427,28.9452,1.6,3.3,02:22.0
1494,8/21/2020 20:27,SULTANIYE-KOYCEGIZ (MUGLA)                        İlksel,36.9248,28.5467,1.3,12.4,02:22.2
1495,8/29/2020 15:07,ZEYTINALANI-KOYCEGIZ (MUGLA)                      İlksel,36.9528,28.7555,1.3,11.6,02:22.2
1496,8/16/2020 7:22,CAYHISAR-KOYCEGIZ (MUGLA)                         İlksel,37.0092,28.8507,1.4,4,02:22.2
1497,8/26/2020 8:14,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.9353,28.905,2.4,8.5,02:22.2
1498,8/14/2020 20:20,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1312,28.8938,1.3,1.9,02:22.2
1499,9/18/2020 11:55,BEYOBASI-KOYCEGIZ (MUGLA)                         İlksel,36.8847,28.8087,1.2,28.4,02:22.4
1500,9/28/2020 20:54,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.07,28.979,1.5,1.8,02:22.4
1501,9/14/2020 14:08,CAYHISAR-KOYCEGIZ (MUGLA)                         İlksel,37.017,28.8155,2.1,6.8,02:22.4
1502,9/29/2020 16:27,CAYHISAR-KOYCEGIZ (MUGLA)                         İlksel,37.0132,28.8283,1.4,27.9,02:22.4
1503,9/24/2020 13:17,YESILKOY-KOYCEGIZ (MUGLA)                         İlksel,37.017,28.7233,1.2,11.7,02:22.4
1504,10/2/2020 10:58,SULTANIYE-KOYCEGIZ (MUGLA)                        İlksel,36.9103,28.6078,1,16.3,02:22.6
1505,10/5/2020 7:39,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1038,28.9885,1.6,12.7,02:22.6
1506,10/5/2020 20:40,OTMANLAR-KOYCEGIZ (MUGLA)                         İlksel,37.1117,28.9497,1.5,2.8,02:22.6
1507,10/2/2020 23:15,SAZAK-KOYCEGIZ (MUGLA)                            İlksel,36.982,28.8787,1.2,7.8,02:22.6
1508,11/16/2020 0:59,KARACAM-KOYCEGIZ (MUGLA)                          İlksel,37.0643,29.0035,1.2,28.5,02:23.1
1509,11/16/2020 0:49,KARACAM-KOYCEGIZ (MUGLA)                          İlksel,37.0667,28.9967,1.6,5,02:23.1
1510,11/26/2020 7:03,TOPARLAR-KOYCEGIZ (MUGLA)                         İlksel,37.0138,28.6523,1.8,5,02:23.1
1511,11/16/2020 21:11,AKKOPRU-KOYCEGIZ (MUGLA)                          İlksel,36.9877,28.9365,1.8,13.2,02:23.1
1512,12/8/2020 11:43,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9832,28.8985,1.6,27,02:23.4
1513,12/2/2020 0:01,PINAR-KOYCEGIZ (MUGLA)                            ,36.9637,28.8225,1.7,12.6,02:23.4
1514,12/3/2020 13:45,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9833,28.8385,1.6,3.8,02:23.4
1515,12/4/2020 6:10,CAYHISAR-KOYCEGIZ (MUGLA)                         ,36.9957,28.8325,1.4,5.1,02:23.4
1516,12/1/2020 14:59,SAZAK-KOYCEGIZ (MUGLA)                            ,36.9743,28.8853,2.2,14.1,02:23.4
1517,12/5/2020 8:04,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.0235,28.9163,2.2,9.2,02:23.4
1518,12/29/2020 1:46,OTMANLAR-KOYCEGIZ (MUGLA)                         ,37.1027,28.9143,2.1,7.6,02:23.4
